meeting_id,source,date,matched_keyword,text_excerpt,match_status,already_linked,would_add
2f0e16d54dc29b48,commission,2023-11-14,Artificial Intelligence,"Artificial Intelligence, EU-U.S. cooperation, cyber-security. .",no_match,False,True
7c5931dba2c7b31c,commission,2023-11-14,Artificial Intelligence,"Artificial Intelligence, EU-U.S. cooperation, cyber-security. .",no_match,False,True
02afe8993c396bab,commission,2023-11-16,Artificial Intelligence,"CSDDD, Artificial Intelligence. .",no_match,False,True
d070432135cdd753,commission,2023-11-16,Artificial Intelligence,"CSDDD, Artificial Intelligence. .",no_match,False,True
d984b32d64e9ccd0,commission,2023-11-16,Artificial Intelligence,"CSDDD, Artificial Intelligence. .",no_match,False,True
8714a2fc89cf4e64,commission,2023-11-16,Artificial Intelligence,"CSDDD, Artificial Intelligence. .",no_match,False,True
d2185bb92c292a04,commission,2023-11-22,AI,AI. .,no_match,False,True
7647e4d57a00bef7,commission,2023-11-22,AI,AI. .,no_match,False,True
39f5115a6c977358,commission,2023-11-22,AI,AI. .,no_match,False,True
3b6a25909484784b,commission,2023-11-22,AI,AI. .,no_match,False,True
32237971b6898bd7,commission,2023-11-27,artificial intelligence,Potential impacts of facial recognition artificial intelligence technologies on persons with disabilities. .,no_match,False,True
18f89305717e2951,commission,2023-11-27,artificial intelligence,Potential impacts of facial recognition artificial intelligence technologies on persons with disabilities. .,no_match,False,True
0ef5bf0c0097fe5b,commission,2023-11-28,AI,"GDPR, AI, data flows, consumers, political ads, DMA. .",no_match,False,True
7c669fa5ba9d06e2,commission,2023-11-28,AI,AI & cybersecurity impact. .,no_match,False,True
b9b3502d73a603d9,commission,2023-11-28,AI,AI & cybersecurity impact. .,no_match,False,True
bd9f4db3143c3fa3,commission,2023-11-28,AI,"GDPR, AI, data flows, consumers, political ads, DMA. .",no_match,False,True
8b64efcd201dcf49,commission,2023-11-28,AI,"GDPR, AI, data flows, consumers, political ads, DMA. .",no_match,False,True
4614366394262fc0,commission,2023-11-28,AI,"GDPR, AI, data flows, consumers, political ads, DMA. .",no_match,False,True
2a223408c9a5f95a,commission,2023-11-28,AI,AI & cybersecurity impact. .,no_match,False,True
c8484909a78cf300,commission,2023-11-28,AI,AI & cybersecurity impact. .,no_match,False,True
ce8d9f8249e40836,commission,2023-11-30,AI,on AI. .,no_match,False,True
bab0a36992591d3d,commission,2023-11-30,AI,on AI. .,no_match,False,True
4a88538c5f9f048f,commission,2023-12-05,AI,AI. .,no_match,False,True
e0818fe2a41dcc81,commission,2023-12-05,AI,AI. .,no_match,False,True
f4cadc320659eba5,commission,2023-12-07,AI,AI and deforestation. .,no_match,False,True
615dab574bd7f382,commission,2023-12-07,AI,AI and deforestation. .,no_match,False,True
1ff95491b67ded7b,commission,2024-01-16,AI,"Meeting with YouTube on disinformation, AI, DSA, EP elections 2024. .",no_match,False,True
7c4c6f7991611cce,commission,2024-01-16,AI,"Meeting with YouTube on disinformation, AI, DSA, EP elections 2024. .",no_match,False,True
743d59a70dcf0a47,commission,2024-01-16,AI,"Meeting with YouTube on disinformation, AI, DSA, EP elections 2024. .",no_match,False,True
768e64d5fe0040bf,commission,2024-01-16,Artificial Intelligence,"Disinformation, Artificial Intelligence, DSA, European Parliament elections 2024. .",no_match,False,True
89bf9c27f7a05e62,commission,2024-01-16,AI,"Meeting with YouTube on disinformation, AI, DSA, EP elections 2024. .",no_match,False,True
b620d2b64bbfed4c,commission,2024-01-16,Artificial Intelligence,"Disinformation, Artificial Intelligence, DSA, European Parliament elections 2024. .",no_match,False,True
cbe39fe62b145e29,commission,2024-01-16,Artificial Intelligence,"Disinformation, Artificial Intelligence, DSA, European Parliament elections 2024. .",no_match,False,True
a272cff32f757b18,commission,2024-01-16,Artificial Intelligence,"Disinformation, Artificial Intelligence, DSA, European Parliament elections 2024. .",no_match,False,True
e0b03f98c0e0b29b,commission,2024-01-17,AI,AI and regulating foundation models. .,no_match,False,True
3ae26576a0e9977a,commission,2024-01-17,AI,AI and regulating foundation models. .,no_match,False,True
4b96888bc0c006ff,commission,2024-01-18,AI,"AI, disinformation. .",no_match,False,True
06821ad0bf0e06a2,commission,2024-01-18,AI,"AI, disinformation. .",no_match,False,True
3c567ee758db8c8d,commission,2024-01-24,AI,AI. .,no_match,False,True
dccf61ace6213b08,commission,2024-01-24,AI,AI. .,no_match,False,True
b7cdf59f0ccaf355,commission,2024-01-24,AI,New technologies and AI in justice. .,no_match,False,True
ba60b64a9c5fd945,commission,2024-01-24,AI,New technologies and AI in justice. .,no_match,False,True
a59a0101e25ed959,commission,2024-02-13,AI,DeFi/digital assets/cyber credit risk/AI developments. .,no_match,False,True
5f008fa60ab4300d,commission,2024-02-13,AI,DeFi/digital assets/cyber credit risk/AI developments. .,no_match,False,True
0d21f816bbb2de21,commission,2024-02-16,Artificial Intelligence,Artificial Intelligence. .,no_match,False,True
894b6eaa3118bf58,commission,2024-02-16,Artificial Intelligence,Artificial Intelligence. .,no_match,False,True
cf5a93f305ec91e5,commission,2024-02-17,artificial intelligence,Satellite produce & European strategy for data and artificial intelligence.. .,no_match,False,True
78feb127daceb1a9,commission,2024-02-17,artificial intelligence,Satellite produce & European strategy for data and artificial intelligence.. .,no_match,False,True
a5316faae8001e94,commission,2024-02-20,Artificial intelligence,Artificial intelligence. .,no_match,False,True
9a0795cd7d796eec,commission,2024-02-20,Artificial intelligence,Artificial intelligence. .,no_match,False,True
19fd2362ea512110,commission,2024-02-21,AI,EU policy on AI in science. .,no_match,False,True
914e77135f1f39ec,commission,2024-02-21,AI,EU policy on AI in science. .,no_match,False,True
d809923e56014432,commission,2024-02-29,Artificial intelligence,Artificial intelligence. .,no_match,False,True
a33a1e6a5c5909b2,commission,2024-02-29,AI,on AI. .,no_match,False,True
9cdb4428f2a47a07,commission,2024-02-29,AI,on AI. .,no_match,False,True
7310b4206221068d,commission,2024-02-29,Artificial intelligence,Artificial intelligence. .,no_match,False,True
2c18b620856b0923,commission,2024-03-04,Artificial intelligence,Artificial intelligence. .,no_match,False,True
dfe2d5665c0429bd,commission,2024-03-04,Artificial Intelligence,"Skills first, Year of Skills, Artificial Intelligence in the workplace. .",no_match,False,True
ba73df3c22f505f1,commission,2024-03-04,Artificial intelligence,Artificial intelligence. .,no_match,False,True
edd18a338999118d,commission,2024-03-04,Artificial Intelligence,"Skills first, Year of Skills, Artificial Intelligence in the workplace. .",no_match,False,True
825a2a15a742818d,commission,2024-03-04,Artificial Intelligence,"Skills first, Year of Skills, Artificial Intelligence in the workplace. .",no_match,False,True
2431280dc852a10a,commission,2024-03-04,Artificial intelligence,Artificial intelligence. .,no_match,False,True
75203be716840bb3,commission,2024-03-04,Artificial intelligence,Artificial intelligence. .,no_match,False,True
940317baf86e8b65,commission,2024-03-04,Artificial Intelligence,"Skills first, Year of Skills, Artificial Intelligence in the workplace. .",no_match,False,True
031e6994838f4a3b,commission,2024-03-06,Artificial Intelligence,"Competitiveness and talent, Platform work directive, Artificial Intelligence regulation and opportunities. .",no_match,False,True
5cebcdef9e8e8f34,commission,2024-03-06,Artificial Intelligence,"Competitiveness and talent, Platform work directive, Artificial Intelligence regulation and opportunities. .",no_match,False,True
97e768a174ef91eb,commission,2024-03-06,AI,AI and e-government. .,no_match,False,True
cff02a97b824409d,commission,2024-03-06,AI,AI and data governance in EU. .,no_match,False,True
b9280e3497ae21e2,commission,2024-03-06,AI,AI and data governance in EU. .,no_match,False,True
1e0308e744a513f0,commission,2024-03-06,AI,AI and e-government. .,no_match,False,True
4a8e3756715fb1ee,commission,2024-03-08,AI,"AI and democracy, Democratic Shield. .",no_match,False,True
53db3ffa73459744,commission,2024-03-08,AI,"AI and democracy, Democratic Shield. .",no_match,False,True
8445c232490f0526,commission,2024-03-11,AI,AI in elections. .,no_match,False,True
d5cac164a26cf87b,commission,2024-03-11,AI,AI in elections. .,no_match,False,True
a5a75a9741c89548,commission,2024-03-11,AI,AI in elections. .,no_match,False,True
7c61a236a9dc6fc3,commission,2024-03-11,AI,AI in elections. .,no_match,False,True
3263f41300ae824f,commission,2024-03-19,Artificial Intelligence,Artificial Intelligence. .,no_match,False,True
449c3dc880f0a9c2,commission,2024-03-19,Artificial Intelligence,Artificial Intelligence. .,no_match,False,True
63c683f788df6bd9,commission,2024-03-20,AI,AI and Data policy. .,no_match,False,True
f5855ea9e606eec7,commission,2024-03-20,AI,AI and Data policy. .,no_match,False,True
df4ee403f10ee400,commission,2024-03-20,Artificial Intelligence,the intersection between Copyright and Artificial Intelligence. .,no_match,False,True
237c5d760ab9c99a,commission,2024-03-20,Artificial Intelligence,the intersection between Copyright and Artificial Intelligence. .,no_match,False,True
515c8052ed5f6041,commission,2024-03-22,AI,"TTC, transatlantic cooperation on semiconductors and AI. .",no_match,False,True
24585c1c29e64688,commission,2024-03-22,AI,"TTC, transatlantic cooperation on semiconductors and AI. .",no_match,False,True
5f73f286b9f14d48,commission,2024-04-05,AI,on AI. .,no_match,False,True
2382fd6259902961,commission,2024-04-05,AI,on AI. .,no_match,False,True
0ebbc4a9c2a76702,commission,2024-04-09,AI,AI policy. .,no_match,False,True
34ebdc92299f3c86,commission,2024-04-09,AI,AI policy. .,no_match,False,True
25282d44a34ed832,commission,2024-04-11,artificial intelligence,"digitalisation, artificial intelligence and data protection. .",no_match,False,True
d801e98507e09573,commission,2024-04-11,artificial intelligence,"digitalisation, artificial intelligence and data protection. .",no_match,False,True
b03e97caec5daa4f,commission,2024-04-12,AI,"Cybersecurity, Cyberskills, AI. .",no_match,False,True
731b2dda468bbb87,commission,2024-04-12,AI,"Cybersecurity, Cyberskills, AI. .",no_match,False,True
d5797414da91c07d,commission,2024-04-12,AI,"Cybersecurity, Cyberskills, AI. .",no_match,False,True
7fb58bf1a8b2af7a,commission,2024-04-12,AI,"Cybersecurity, Cyberskills, AI. .",no_match,False,True
52602e888e278bf3,commission,2024-04-16,AI,AI value Chain. .,no_match,False,True
bc4d8a3ad1696698,commission,2024-04-16,AI,AI value Chain. .,no_match,False,True
299148395f60c192,commission,2024-04-17,artificial intelligence,"DSA, Human rights, artificial intelligence. .",no_match,False,True
92234ec2c635fc36,commission,2024-04-17,artificial intelligence,"DSA, Human rights, artificial intelligence. .",no_match,False,True
243d81402059a603,commission,2024-04-22,Artificial Intelligence,Artificial Intelligence and Copyright. .,no_match,False,True
fdab924a90030905,commission,2024-04-22,Artificial Intelligence,Artificial Intelligence and Copyright. .,no_match,False,True
b16e97c238fc9e1c,commission,2024-05-08,AI,"Author’s rights, neighbouring rights, creative industries in the context of AI, representation of artists from Balkan countries in international and European…",no_match,False,True
1581183385728f66,commission,2024-05-08,AI,"Author’s rights, neighbouring rights, creative industries in the context of AI, representation of artists from Balkan countries in international and European…",no_match,False,True
b9628009f72e0108,commission,2024-05-14,AI,AI Safety. .,no_match,False,True
0da02fcfd5a3b43b,commission,2024-05-14,AI,AI Safety. .,no_match,False,True
4cb783a439dd4996,commission,2024-05-15,AI,"Digital policy and AI regulation, competitiveness of the EU in digital and tech. .",no_match,False,True
fb64ef00a6e0fc6e,commission,2024-05-15,AI,"Digital policy and AI regulation, competitiveness of the EU in digital and tech. .",no_match,False,True
48cc5ea57fd80895,commission,2024-05-15,AI,AI application in video games. .,no_match,False,True
ace4895023cfbb73,commission,2024-05-15,AI,AI application in video games. .,no_match,False,True
ba4c5f22519c95bf,commission,2024-05-28,AI,"elections, protection of minors, disinformation, DSA, AI, media. .",no_match,False,True
44669860ceb126e3,commission,2024-05-28,AI,"AI, role of creative industries in supporting democracy, media. .",no_match,False,True
a3b9b3f0b37c95ba,commission,2024-05-28,AI,"AI, role of creative industries in supporting democracy, media. .",no_match,False,True
80913ae46f0d05f2,commission,2024-05-28,AI,"elections, protection of minors, disinformation, DSA, AI, media. .",no_match,False,True
7c91698cd0787eac,commission,2024-05-28,AI,"AI, role of creative industries in supporting democracy, media. .",no_match,False,True
2d2fa3cb804c27ec,commission,2024-05-28,AI,"elections, protection of minors, disinformation, DSA, AI, media. .",no_match,False,True
280d7385695afd50,commission,2024-05-28,AI,"elections, protection of minors, disinformation, DSA, AI, media. .",no_match,False,True
a5d284b1d892659b,commission,2024-05-28,AI,"AI, role of creative industries in supporting democracy, media. .",no_match,False,True
25d505d94f572911,commission,2024-05-29,AI,"elections, disinformation, DSA, AI, media. .",no_match,False,True
c0a2c062aa28f615,commission,2024-05-29,AI,"AI, protection of children, elections. .",no_match,False,True
404f28e4f4dd6575,commission,2024-05-29,AI,"…s of EU tech regulation, implementation of Terrorist Content Online Regulation, AI, competitiveness. .",no_match,False,True
85f57204fac1b608,commission,2024-05-29,AI,"AI, media. .",no_match,False,True
fe70b0df3a18d703,commission,2024-05-29,AI,"AI, media. .",no_match,False,True
3aedb5d77a2a7961,commission,2024-05-29,AI,"AI, media. .",no_match,False,True
43262760fbbc0cc0,commission,2024-05-29,AI,"elections, disinformation, DSA, AI, media. .",no_match,False,True
6977ed0d3973c97c,commission,2024-05-29,AI,"elections, disinformation, DSA, AI, media. .",no_match,False,True
